id,cte,name
7718112909,"[21066213, 28432039, 1345602, 1376881, 24089899]","['Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Маска', 'Стакан одноразовый 200 мл', 'Бахилы', 'Перчатки нитриловые']"
7729422123,"[21066213, 28432039, 1345602, 1376881, 24089899]","['Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Маска', 'Стакан одноразовый 200 мл', 'Бахилы', 'Перчатки нитриловые']"
7723691592,"[21066213, 28432039, 1345602, 1376881, 24089899]","['Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Маска', 'Стакан одноразовый 200 мл', 'Бахилы', 'Перчатки нитриловые']"
7729350285,"[21066213, 28432039, 1345602, 1376881, 24089899]","['Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Маска', 'Стакан одноразовый 200 мл', 'Бахилы', 'Перчатки нитриловые']"
7743657504,"[21066213, 28432039, 1345602, 1376881, 24089899]","['Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Маска', 'Стакан одноразовый 200 мл', 'Бахилы', 'Перчатки нитриловые']"
7701765530,"[21066213, 28432039, 1345602, 1376881, 24089899]","['Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Маска', 'Стакан одноразовый 200 мл', 'Бахилы', 'Перчатки нитриловые']"
7731202164,"[21066213, 28432039, 1345602, 1376881, 24089899]","['Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Маска', 'Стакан одноразовый 200 мл', 'Бахилы', 'Перчатки нитриловые']"
7734229661,"[21066213, 28432039, 1345602, 1376881, 24089899]","['Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Маска', 'Стакан одноразовый 200 мл', 'Бахилы', 'Перчатки нитриловые']"
7723187113,"[21066213, 28432039, 1345602, 1376881, 24089899]","['Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Маска', 'Стакан одноразовый 200 мл', 'Бахилы', 'Перчатки нитриловые']"
7724505552,"[21066213, 28432039, 1345602, 1376881, 24089899]","['Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Маска', 'Стакан одноразовый 200 мл', 'Бахилы', 'Перчатки нитриловые']"
7707278050,"[21066213, 28432039, 1345602, 1376881, 24089899]","['Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Маска', 'Стакан одноразовый 200 мл', 'Бахилы', 'Перчатки нитриловые']"
7704233886,"[24272272, 1376881, 21066213, 34673043, 28432039]","['Шапочка ""Берет""', 'Бахилы', 'Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Перчатки одноразовые виниловые', 'Маска']"
7717799012,"[21066213, 28432039, 1345602, 1376881, 24089899]","['Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Маска', 'Стакан одноразовый 200 мл', 'Бахилы', 'Перчатки нитриловые']"
7735538750,"[21066213, 28432039, 1345602, 1376881, 24089899]","['Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Маска', 'Стакан одноразовый 200 мл', 'Бахилы', 'Перчатки нитриловые']"
7715029811,"[21066213, 28432039, 1345602, 1376881, 24089899]","['Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Маска', 'Стакан одноразовый 200 мл', 'Бахилы', 'Перчатки нитриловые']"
7710593781,"[21066213, 28432039, 1345602, 1376881, 24089899]","['Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Маска', 'Стакан одноразовый 200 мл', 'Бахилы', 'Перчатки нитриловые']"
7726705564,"[21066213, 28432039, 1345602, 1376881, 24089899]","['Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Маска', 'Стакан одноразовый 200 мл', 'Бахилы', 'Перчатки нитриловые']"
7707331754,"[21066213, 28432039, 1345602, 1376881, 24089899]","['Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Маска', 'Стакан одноразовый 200 мл', 'Бахилы', 'Перчатки нитриловые']"
7713046032,"[21066213, 28432039, 1345602, 1376881, 24089899]","['Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Маска', 'Стакан одноразовый 200 мл', 'Бахилы', 'Перчатки нитриловые']"
7702798457,"[21066213, 28432039, 1345602, 1376881, 24089899]","['Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Маска', 'Стакан одноразовый 200 мл', 'Бахилы', 'Перчатки нитриловые']"
7729303140,"[21066213, 28432039, 1345602, 1376881, 24089899]","['Перчатки нитриловые неопудренные нестерильные смотровые INEKTA', 'Маска', 'Стакан одноразовый 200 мл', 'Бахилы', 'Перчатки нитриловые']"
